"Lead Shipment Number","Tracking Number","Account Number","Invoice Number","Invoice Date","Current Carrier Name","Current Normalized Service","Current Carrier Service","Proposed Carrier Name","Proposed Normalized Service","Ship Date",Zone,"Weight UOM","Actual Weight","Original Billed weight","Proposed Billed Weight","DIM UOM",Length,Width,Height,Volume,"Dim Factor","Container Type","From City","From State","From Zip","From Country","To City","To State","To Zip","To Country","Current Published Rate","Current Discount Percent","Current Discount ($)","Proposed Published Rate","Proposed Discount Percent","Proposed Discount ($)","Current Net Freight","Proposed Net Freight","Current Fuel Net Charge","Proposed Fuel Surcharge (%)","Proposed Fuel Amount","Proposed Fuel Discount Percent","Proposed Fuel Discount Amount","Proposed Fuel Net Charge","Fuel Difference($)","Current Other Net Accessorial","Proposed Other Net Accessorial","Accessorial Difference($)","Current Total Cost","Proposed Total Cost",Diff($)
,1Z3X914A0391239675,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,7,lb,20.00,20.00,20.00,in,19.00,18.00,4.00,"1,368.00",194.00,PKG,LINDON,UT,84042,US,"HOMER CITY",PA,15748,US,34.09,34.79,11.86,34.32,50.00,17.16,22.23,17.16,4.12,15.75,3.32,0.00,0.00,3.32,0.8,3.95,3.95,0,30.30,24.43,5.87
,1Z3X914A0391260801,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,5,lb,19.00,19.00,19.00,in,25.00,9.00,4.00,900.00,194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,23.32,33.49,7.81,23.47,50.00,11.74,15.51,11.74,3.27,16.00,2.66,0.00,0.00,2.66,0.61,4.90,4.90,0,23.68,19.30,4.38
,1Z3X914A0391302917,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-27,6,lb,43.00,43.00,43.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,VICTORIA,TX,77901,US,55.07,38.50,21.20,55.37,54.00,29.90,33.87,25.47,5.42,16.00,4.08,0.00,0.00,4.08,1.34,0,0,0,39.29,29.55,9.74
,1Z3X914A0391311872,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-25,5,lb,41.00,48.00,41.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,41.60,31.63,13.16,41.60,54.00,22.46,28.44,19.14,5.10,15.75,3.64,0.00,0.00,3.64,1.46,3.95,3.95,0,37.49,26.73,10.76
,1Z3X914A0391316313,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-11,5,lb,6.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,"BIG SPRING",TX,79720,US,18.65,27.83,5.19,18.65,50.00,9.33,13.46,10.70,2.85,15.25,2.38,0.00,0.00,2.38,0.47,4.90,4.90,0,21.21,17.98,3.23
,1Z3X914A0391317607,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,4.00,9.00,7.00,in,74.00,4.00,4.00,"1,184.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,17.91,30.49,5.46,17.41,46.00,8.01,12.45,10.70,7.58,15.75,7.11,0.00,0.00,7.11,0.47,35.7,34.45,1.25,55.73,52.26,3.47
,1Z3X914A0391318982,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,6,lb,1.00,4.00,3.00,in,10.00,7.00,6.00,420.00,194.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,15.72,24.49,3.85,15.72,46.00,7.23,11.87,10.70,2.64,15.50,2.42,0.00,0.00,2.42,0.22,4.90,4.90,0,19.41,18.02,1.39
,1Z3X914A0391336159,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-01-24,5,lb,5.00,14.00,10.00,in,20.00,12.00,8.00,"1,920.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79707,US,18.55,29.43,5.46,18.55,46.00,8.53,13.09,10.70,2.03,15.25,1.63,0.00,0.00,1.63,0.4,0,0,0,15.12,12.33,2.79
,1Z3X914A0391342731,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-14,4,lb,14.00,14.00,14.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,17.68,33.48,5.92,17.74,50.00,8.87,11.76,10.70,1.85,15.75,1.69,0.00,0.00,1.69,0.16,0,0,0,13.61,12.39,1.22
,1Z3X914A0391348011,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,6,lb,19.00,19.00,19.00,in,25.00,9.00,4.00,900.00,194.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,27.09,34.81,9.43,27.28,50.00,13.64,17.66,13.64,3.55,15.75,2.92,0.00,0.00,2.92,0.63,4.90,4.90,0,26.11,21.46,4.65
,1Z3X914A0391354068,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,46.00,9.06,13.68,10.70,2.77,15.75,2.31,0.00,0.00,2.31,0.46,3.95,3.95,0,20.40,16.96,3.44
,1Z3X914A0391369614,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,5,lb,62.00,62.00,62.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,52.49,38.50,20.21,52.57,54.00,28.39,32.28,24.18,12.59,15.25,10.92,0.00,0.00,10.92,1.67,69.95,69.95,0,114.82,105.05,9.77
,1Z3X914A0391376660,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,3,lb,56.00,56.00,56.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,32.90,38.51,12.67,32.94,54.00,17.79,20.23,15.15,10.11,15.25,9.17,0.00,0.00,9.17,0.94,44.95,44.95,0,75.29,69.27,6.02
,1Z3X914A0391413271,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-02,6,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,SCOTT,LA,70583,US,17.31,27.50,4.76,16.37,46.00,7.53,12.55,10.70,1.91,15.25,1.63,0.00,0.00,1.63,0.28,0,0,0,14.46,12.33,2.13
,1Z3X914A0391424625,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,5,lb,19.00,19.00,19.00,in,19.00,18.00,4.00,"1,368.00",194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,23.32,33.49,7.81,23.47,50.00,11.74,15.51,11.74,3.02,15.25,2.39,0.00,0.00,2.39,0.63,24.95,26.45,-1.5,43.48,40.58,2.90
,1Z3X914A0391466367,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,7,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,"FORT MILL",SC,29707,US,15.37,27.52,4.23,15.37,46.00,7.07,11.14,10.70,1.75,15.75,1.69,0.00,0.00,1.69,0.06,0,0,0,12.89,12.39,0.50
,1Z3X914A0391496272,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-01,2,lb,45.00,48.00,45.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,25.52,38.28,9.77,25.52,54.00,13.78,15.75,11.74,3.25,15.75,2.62,0.00,0.00,2.62,0.63,4.90,4.90,0,23.90,19.26,4.64
,1Z3X914A0391505841,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-02,5,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,14.20,24.65,3.50,14.20,46.00,6.53,10.70,10.70,2.24,15.25,2.23,0.00,0.00,2.23,0.01,3.95,3.95,0,16.89,16.88,0.01
,1Z3X914A0391515956,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-11,4,lb,22.00,23.00,22.00,in,24.00,13.00,10.00,"3,120.00",194.00,PKG,LINDON,UT,84042,US,LONGMONT,CO,80504,US,21.45,35.10,7.53,21.45,54.00,11.58,13.92,10.70,2.19,15.50,1.66,0.00,0.00,1.66,0.53,0,0,0,16.11,12.36,3.75
,1Z3X914A0391531027,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,6,lb,19.00,19.00,19.00,in,25.00,9.00,4.00,900.00,194.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,27.09,34.81,9.43,27.28,50.00,13.64,17.66,13.64,3.55,15.75,2.92,0.00,0.00,2.92,0.63,4.90,4.90,0,26.11,21.46,4.65
,1Z3X914A0391533687,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-13,2,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,12.56,14.81,1.86,12.35,46.00,5.68,10.70,10.70,2.46,15.75,2.46,0.00,0.00,2.46,0,4.90,4.90,0,18.06,18.06,0.00
,1Z3X914A0391534453,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,4,lb,17.00,48.00,35.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,30.43,21.39,6.51,30.43,54.00,16.43,23.92,14.00,3.77,15.75,2.21,0.00,0.00,2.21,1.56,0,0,0,27.69,16.21,11.48
,1Z3X914A0391595067,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,4,lb,1.00,3.00,2.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,84042,US,"SAN FRANCISCO",CA,94124,US,14.37,25.54,3.67,13.90,46.00,6.39,10.70,10.70,1.68,15.75,1.69,0.00,0.00,1.69,-0.01,0,0,0,12.38,12.39,-0.01
,1Z3X914A0391627031,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-22,2,lb,7.00,9.00,7.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,13.97,23.41,3.27,13.50,46.00,6.21,10.70,10.70,2.46,15.75,2.46,0.00,0.00,2.46,0,25.9,27.4,-1.5,39.06,40.56,-1.50
,1Z3X914A0391628870,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-24,6,lb,6.00,6.00,6.00,in,10.00,7.00,5.00,350.00,194.00,PKG,LINDON,UT,84042,US,CHANNELVIEW,TX,77530,US,17.49,30.53,5.34,17.49,46.00,8.05,12.15,10.70,1.88,15.25,1.63,0.00,0.00,1.63,0.25,0,0,0,14.03,12.33,1.70
,1Z3X914A0391629593,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-05,4,lb,52.00,52.00,52.00,in,24.00,18.00,12.00,"5,184.00",194.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,39.12,33.38,13.06,39.21,54.00,21.17,26.06,18.04,11.80,15.50,10.19,0.00,0.00,10.19,1.61,50.05,47.73,2.32,87.91,75.96,11.95
,1Z3X914A0391635488,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-02,5,lb,16.00,27.00,20.00,in,24.00,13.00,12.00,"3,744.00",194.00,PKG,LINDON,UT,84042,US,"CARIZZO SPRINGS",TX,78834,US,28.21,33.89,9.56,28.21,50.00,14.11,18.65,14.11,3.45,15.25,2.75,0.00,0.00,2.75,0.7,3.95,3.95,0,26.05,20.81,5.24
,1Z3X914A0391639760,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-19,5,lb,12.00,12.00,12.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,18.85,33.53,6.32,18.91,50.00,9.46,12.53,10.70,2.52,15.25,2.23,0.00,0.00,2.23,0.29,3.95,3.95,0,19.00,16.88,2.12
,1Z3X914A0391640721,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,3,lb,38.00,38.00,38.00,in,24.00,12.00,10.00,"2,880.00",194.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,28.08,38.50,10.81,28.21,54.00,15.23,17.27,12.98,3.29,15.25,2.58,0.00,0.00,2.58,0.71,3.95,3.95,0,24.51,19.51,5.00
,1Z3X914A0391648965,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-13,8,lb,15.00,20.00,15.00,in,22.00,18.00,7.00,"2,772.00",194.00,PKG,LINDON,UT,84042,US,SPARTA,NJ,07871,US,38.23,33.48,12.80,31.10,50.00,15.55,25.43,15.55,4.56,15.25,2.97,0.00,0.00,2.97,1.59,3.95,3.95,0,33.94,22.47,11.47
,1Z3X914A0391659819,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-22,2,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,20.34,37.32,7.59,20.47,54.00,11.05,12.75,10.70,2.78,15.75,2.46,0.00,0.00,2.46,0.32,4.90,4.90,0,20.43,18.06,2.37
,1Z3X914A0391665642,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-26,3,lb,38.00,38.00,38.00,in,22.00,18.00,7.00,"2,772.00",194.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,28.08,38.50,10.81,28.21,54.00,15.23,17.27,12.98,3.29,15.25,2.58,0.00,0.00,2.58,0.71,3.95,3.95,0,24.51,19.51,5.00
,1Z3X914A0391668149,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-15,4,lb,60.00,60.00,60.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,FARMINGTON,NM,87401,US,40.28,38.51,15.51,40.28,54.00,21.75,24.77,18.53,10.36,15.75,9.38,0.00,0.00,9.38,0.98,41,41,0,76.13,68.91,7.22
,1Z3X914A0391668649,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,6,lb,8.00,9.00,8.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,18.74,31.80,5.96,18.35,46.00,8.44,12.78,10.70,2.78,15.75,2.46,0.00,0.00,2.46,0.32,4.90,4.90,0,20.46,18.06,2.40
,1Z3X914A0391668701,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-02-22,5,lb,5.00,10.00,8.00,in,19.00,9.00,8.00,"1,368.00",194.00,PKG,LINDON,UT,84042,US,MEDINA,ND,58467,US,17.90,23.91,4.28,17.90,46.00,8.23,13.62,10.70,5.34,16.00,4.52,0.00,0.00,4.52,0.82,19.8,17.58,2.22,38.76,32.80,5.96
,1Z3X914A0391708033,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-12,5,lb,6.00,10.00,8.00,in,19.00,9.00,8.00,"1,368.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,17.90,28.16,5.04,17.90,46.00,8.23,12.86,10.70,2.64,15.50,2.27,0.00,0.00,2.27,0.37,3.95,3.95,0,19.45,16.92,2.53
,1Z3X914A0391749883,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,6,lb,18.00,21.00,18.00,in,24.00,12.00,10.00,"2,880.00",194.00,PKG,LINDON,UT,84042,US,HENDERSON,KY,42420,US,26.50,31.17,8.26,26.50,50.00,13.25,18.24,13.25,2.87,15.75,2.09,0.00,0.00,2.09,0.78,0,0,0,21.11,15.34,5.77
,1Z3X914A0391752799,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-06,2,lb,6.00,6.00,6.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,12.78,16.28,2.08,12.78,46.00,5.88,10.70,10.70,2.45,15.75,2.46,0.00,0.00,2.46,-0.0099999999999998,4.90,4.90,0,18.05,18.06,-0.01
,1Z3X914A0391756679,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-18,4,lb,55.00,55.00,55.00,in,24.00,18.00,12.00,"5,184.00",194.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,39.21,33.41,13.10,39.30,54.00,21.22,26.11,18.08,11.09,15.25,9.52,0.00,0.00,9.52,1.57,46.65,44.33,2.32,83.85,71.93,11.92
,1Z3X914A0391769834,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,5,lb,54.00,54.00,54.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,47.79,38.50,18.40,48.12,54.00,25.98,29.39,22.14,12.69,16.00,11.29,0.00,0.00,11.29,1.4,49.9,48.4,1.5,91.98,81.83,10.15
,1Z3X914A0391771965,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-17,3,lb,16.00,17.00,16.00,in,24.00,12.00,8.00,"2,304.00",194.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,18.04,28.38,5.12,17.75,50.00,8.88,12.92,10.70,4.13,15.75,3.42,0.00,0.00,3.42,0.71,13.35,11.03,2.32,30.40,25.15,5.25
,1Z3X914A0391803475,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-19,8,lb,40.00,40.00,40.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,BRAINTREE,MA,02184,US,63.95,38.51,24.63,63.95,54.00,34.53,39.32,29.42,6.19,15.50,4.56,0.00,0.00,4.56,1.63,0,0,0,45.51,33.98,11.53
,1Z3X914A0391828743,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-28,7,lb,30.00,48.00,35.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,WHEELING,WV,26003,US,52.65,19.77,10.41,52.65,54.00,28.43,42.24,24.22,6.65,15.75,3.81,0.00,0.00,3.81,2.84,0,0,0,48.89,28.03,20.86
,1Z3X914A0391831257,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,6,lb,3.00,10.00,7.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,19.14,31.77,6.08,17.81,46.00,8.19,13.06,10.70,2.83,15.75,2.46,0.00,0.00,2.46,0.37,4.90,4.90,0,20.79,18.06,2.73
,1Z3X914A0391847473,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-12,5,lb,49.00,49.00,49.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,"OKLAHOMA CITY",OK,73160,US,47.26,38.51,18.20,47.50,54.00,25.65,29.06,21.85,4.57,15.75,3.44,0.00,0.00,3.44,1.13,0,0,0,33.63,25.29,8.34
,1Z3X914A0391855455,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-01,2,lb,45.00,48.00,45.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,25.52,38.28,9.77,25.52,54.00,13.78,15.75,11.74,3.25,15.75,2.62,0.00,0.00,2.62,0.63,4.90,4.90,0,23.90,19.26,4.64
,1Z3X914A0391872061,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-29,5,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,RHAME,ND,58651,US,14.20,23.38,3.32,13.90,46.00,6.39,10.88,10.70,4.68,15.25,4.31,0.00,0.00,4.31,0.37,40.8,40.08,0.72,56.36,55.09,1.27
,1Z3X914A0391872874,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-16,5,lb,9.00,13.00,10.00,in,21.00,12.00,7.00,"1,764.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79706,US,19.07,33.51,6.39,18.55,46.00,8.53,12.68,10.70,2.62,15.75,2.31,0.00,0.00,2.31,0.31,3.95,3.95,0,19.25,16.96,2.29
,1Z3X914A0391875988,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-08,7,lb,81.00,81.00,81.00,in,24.00,24.00,9.00,"5,184.00",194.00,PKG,LINDON,UT,84042,US,"WEST UNION",WV,26456,US,89.10,38.50,34.30,89.16,54.00,48.15,54.80,41.01,17.66,15.25,15.58,0.00,0.00,15.58,2.08,59.15,61.15,-2,131.61,117.74,13.87
,1Z3X914A0391886510,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,30.80,36.01,11.09,30.84,54.00,16.65,19.71,14.19,3.94,16.00,3.05,0.00,0.00,3.05,0.89,4.90,4.90,0,28.55,22.14,6.41
,1Z3X914A0391892450,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-02,5,lb,3.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,18.65,27.83,5.19,18.65,50.00,9.33,13.46,10.70,2.67,15.25,2.23,0.00,0.00,2.23,0.44,3.95,3.95,0,20.08,16.88,3.20
,1Z3X914A0391892610,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-08,3,lb,5.00,10.00,8.00,in,19.00,9.00,8.00,"1,368.00",194.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,14.98,24.63,3.69,14.98,46.00,6.89,11.29,10.70,3.88,15.50,3.37,0.00,0.00,3.37,0.51,13.35,11.03,2.32,28.52,25.10,3.42
,1Z3X914A0391934093,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,2,lb,50.00,50.00,50.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,26.17,38.52,10.08,26.28,54.00,14.19,16.09,12.09,3.30,15.50,2.63,0.00,0.00,2.63,0.67,4.90,4.90,0,24.29,19.62,4.67
,1Z3X914A0391941281,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,46.00,9.06,13.68,10.70,2.77,15.75,2.31,0.00,0.00,2.31,0.46,3.95,3.95,0,20.40,16.96,3.44
,1Z3X914A0391954606,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-12,5,lb,2.00,7.00,5.00,in,13.00,11.00,6.00,858.00,194.00,PKG,LINDON,UT,84042,US,FATE,TX,75087,US,16.64,27.28,4.54,16.64,46.00,7.65,12.10,10.70,1.88,15.25,1.63,0.00,0.00,1.63,0.25,0,0,0,13.98,12.33,1.65
,1Z3X914A0391964417,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-05,5,lb,3.00,10.00,7.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79705,US,18.50,31.78,5.88,17.41,46.00,8.01,12.62,10.70,1.99,15.75,1.69,0.00,0.00,1.69,0.3,0,0,0,14.61,12.39,2.22
