"Lead Shipment Number","Tracking Number","Account Number","Invoice Number","Invoice Date","Current Carrier Name","Current Normalized Service","Current Carrier Service","Proposed Carrier Name","Proposed Normalized Service","Ship Date",Zone,"Weight UOM","Actual Weight","Original Billed weight","Proposed Billed Weight","DIM UOM",Length,Width,Height,Volume,"Dim Factor","Container Type","From City","From State","From Zip","From Country","To City","To State","To Zip","To Country","Current Published Rate","Current Discount Percent","Current Discount ($)","Proposed Published Rate","Proposed Discount Percent","Proposed Discount ($)","Current Net Freight","Proposed Net Freight","Current Fuel Net Charge","Proposed Fuel Surcharge (%)","Proposed Fuel Amount","Proposed Fuel Discount Percent","Proposed Fuel Discount Amount","Proposed Fuel Net Charge","Fuel Difference($)","Current Other Net Accessorial","Proposed Other Net Accessorial","Accessorial Difference($)","Current Total Cost","Proposed Total Cost",Diff($)
,1Z3X914A0391855455,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-01,2,lb,45.00,48.00,45.00,in,26.00,17.00,15.00,"6,630.00",166.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,25.52,38.28,9.77,25.52,58.00,14.80,15.75,10.72,3.25,15.75,2.27,0.00,0.00,2.27,0.98,4.90,3.68,1.22,23.90,16.67,7.23
,1Z3X914A0391872061,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-29,5,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,166.00,PKG,LINDON,UT,84042,US,RHAME,ND,58651,US,14.20,23.38,3.32,13.90,50.00,6.95,10.88,10.00,4.68,15.25,4.12,0.00,0.00,4.12,0.56,40.8,39.53,1.27,56.36,53.65,2.71
,1Z3X914A0391872874,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-16,5,lb,9.00,13.00,11.00,in,21.00,12.00,7.00,"1,764.00",166.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79706,US,19.07,33.51,6.39,18.65,54.00,10.07,12.68,10.00,2.62,15.75,2.20,0.00,0.00,2.2,0.42,3.95,3.95,0,19.25,16.15,3.10
,1Z3X914A0391875988,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-08,7,lb,81.00,81.00,81.00,in,24.00,24.00,9.00,"5,184.00",166.00,PKG,LINDON,UT,84042,US,"WEST UNION",WV,26456,US,89.10,38.50,34.30,89.16,58.00,51.71,54.80,37.45,17.66,15.25,13.38,0.00,0.00,13.38,4.28,59.15,50.28,8.87,131.61,101.11,30.50
,1Z3X914A0391886510,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",166.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,30.80,36.01,11.09,30.84,58.00,17.89,19.71,12.95,3.94,16.00,2.66,0.00,0.00,2.66,1.28,4.90,3.68,1.22,28.55,19.29,9.26
,1Z3X914A0391892450,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-02,5,lb,3.00,15.00,13.00,in,21.00,12.00,8.00,"2,016.00",166.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,19.13,29.64,5.67,19.13,54.00,10.33,13.46,10.00,2.67,15.25,2.13,0.00,0.00,2.13,0.54,3.95,3.95,0,20.08,16.08,4.00
,1Z3X914A0391892610,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-08,3,lb,5.00,10.00,9.00,in,19.00,9.00,8.00,"1,368.00",166.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,15.05,24.98,3.76,15.05,50.00,7.53,11.29,10.00,3.88,15.50,3.17,0.00,0.00,3.17,0.71,13.35,10.48,2.87,28.52,23.65,4.87
,1Z3X914A0391934093,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,2,lb,50.00,50.00,50.00,in,26.00,16.00,14.00,"5,824.00",166.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,26.17,38.52,10.08,26.28,58.00,15.24,16.09,11.04,3.30,15.50,2.28,0.00,0.00,2.28,1.02,4.90,3.68,1.22,24.29,17.00,7.29
,1Z3X914A0391941281,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,50.00,9.85,13.68,10.00,2.77,15.75,2.20,0.00,0.00,2.2,0.57,3.95,3.95,0,20.40,16.15,4.25
,1Z3X914A0391954606,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-12,5,lb,2.00,7.00,6.00,in,13.00,11.00,6.00,858.00,166.00,PKG,LINDON,UT,84042,US,FATE,TX,75087,US,16.86,28.23,4.76,16.86,50.00,8.43,12.10,10.00,1.88,15.25,1.53,0.00,0.00,1.53,0.35,0,0,0,13.98,11.53,2.45
,1Z3X914A0391964417,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-05,5,lb,3.00,10.00,8.00,in,36.00,6.00,6.00,"1,296.00",166.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79705,US,18.50,31.78,5.88,17.90,50.00,8.95,12.62,10.00,1.99,15.75,1.58,0.00,0.00,1.58,0.41,0,0,0,14.61,11.58,3.03
,1Z3X914A0391974184,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,6,lb,19.00,19.00,19.00,in,25.00,9.00,4.00,900.00,166.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,27.09,34.81,9.43,27.28,54.00,14.73,17.66,12.55,3.55,15.75,2.56,0.00,0.00,2.56,0.99,4.90,3.68,1.22,26.11,18.79,7.32
,1Z3X914A0391988973,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-17,3,lb,16.00,17.00,16.00,in,24.00,12.00,8.00,"2,304.00",166.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,18.04,28.38,5.12,17.75,54.00,9.59,12.92,10.00,4.13,15.75,3.23,0.00,0.00,3.23,0.9,13.35,10.48,2.87,30.40,23.71,6.69
,1Z3X914A0392024743,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-01-09,5,lb,25.00,27.00,25.00,in,24.00,13.00,12.00,"3,744.00",166.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,27.74,26.89,7.46,27.74,58.00,16.09,20.28,11.65,4.90,15.25,2.85,0.00,0.00,2.85,2.05,11.35,7.06,4.29,36.53,21.56,14.97
,1Z3X914A0392026554,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,5,lb,25.00,30.00,25.00,in,24.00,13.00,13.00,"4,056.00",166.00,PKG,LINDON,UT,84042,US,"CARRIZO SPRINGS",TX,78834,US,33.87,39.42,13.35,33.87,58.00,19.64,20.52,14.23,3.85,15.75,2.86,0.00,0.00,2.86,0.99,3.95,3.95,0,28.32,21.04,7.28
,1Z3X914A0392029542,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-17,2,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,12.56,14.81,1.86,12.35,50.00,6.18,10.70,10.00,2.46,15.75,2.15,0.00,0.00,2.15,0.31,4.90,3.68,1.22,18.06,15.83,2.23
,1Z3X914A0392031191,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",166.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,30.80,36.01,11.09,30.84,58.00,17.89,19.71,12.95,3.67,15.25,2.58,0.00,0.00,2.58,1.09,24.95,26.45,-1.5,48.33,41.98,6.35
,1Z3X914A0392052276,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-10,5,lb,21.00,21.00,21.00,in,24.00,12.00,9.00,"2,592.00",166.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79701,US,24.52,36.01,8.83,24.69,58.00,14.32,15.69,10.37,2.43,15.25,1.58,0.00,0.00,1.58,0.85,0,0,0,18.12,11.95,6.17
,1Z3X914A0392082412,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-02-21,6,lb,21.00,27.00,23.00,in,24.00,13.00,12.00,"3,744.00",166.00,PKG,LINDON,UT,84042,US,HOUSTON,TX,77032,US,31.42,25.62,8.05,31.42,58.00,18.22,23.37,13.20,3.74,16.00,2.11,0.00,0.00,2.11,1.63,0,0,0,27.11,15.31,11.80
,1Z3X914A0392088836,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,5,lb,19.00,19.00,19.00,in,19.00,18.00,4.00,"1,368.00",166.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,23.32,33.49,7.81,23.47,54.00,12.67,15.51,10.80,3.02,15.25,2.25,0.00,0.00,2.25,0.77,24.95,26.45,-1.5,43.48,39.50,3.98
,1Z3X914A0392103078,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,50.00,9.85,13.68,10.00,2.77,15.75,2.20,0.00,0.00,2.2,0.57,3.95,3.95,0,20.40,16.15,4.25
,1Z3X914A0392107341,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-23,4,lb,78.00,78.00,78.00,in,24.00,12.00,12.00,"3,456.00",166.00,PKG,LINDON,UT,84042,US,"LA SALLE",CO,80645,US,50.50,38.50,19.44,50.50,58.00,29.29,31.06,21.21,12.16,16.00,9.09,0.00,0.00,9.09,3.07,44.95,35.58,9.37,88.17,65.88,22.29
,1Z3X914A0392118722,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-27,3,lb,17.00,17.00,17.00,in,19.00,8.00,8.00,"1,216.00",166.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,18.04,33.48,6.04,17.02,54.00,9.19,12.00,9.40,2.47,15.25,2.04,0.00,0.00,2.04,0.43,3.95,3.95,0,18.42,15.39,3.03
,1Z3X914A0392128462,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-06,4,lb,64.00,64.00,64.00,in,37.00,12.00,11.00,"4,884.00",166.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,42.10,38.50,16.21,42.10,58.00,24.42,25.89,17.68,10.37,15.25,7.52,0.00,0.00,7.52,2.85,41,31.63,9.37,77.26,56.83,20.43
,1Z3X914A0392131832,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,3,lb,15.00,23.00,19.00,in,24.00,13.00,10.00,"3,120.00",166.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,19.26,32.04,6.17,19.26,54.00,10.40,13.09,10.00,2.69,15.50,2.16,0.00,0.00,2.16,0.53,3.95,3.95,0,19.73,16.11,3.62
,1Z3X914A0392147254,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-05,4,lb,56.00,56.00,56.00,in,24.00,18.00,12.00,"5,184.00",166.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,39.26,33.39,13.11,39.31,58.00,22.80,26.15,16.51,11.81,15.50,8.42,0.00,0.00,8.42,3.39,50.05,37.81,12.24,88.01,62.74,25.27
,1Z3X914A0392150795,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-02-01,4,lb,10.00,15.00,13.00,in,21.00,12.00,8.00,"2,016.00",166.00,PKG,LINDON,UT,84042,US,GREELEY,CO,80631,US,17.43,31.55,5.50,17.43,54.00,9.41,11.93,10.00,1.82,15.25,1.53,0.00,0.00,1.53,0.29,0,0,0,13.75,11.53,2.22
,1Z3X914A0392170406,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-01-09,5,lb,25.00,29.00,25.00,in,25.00,13.00,12.00,"3,900.00",166.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,27.74,22.57,6.26,27.74,58.00,16.09,21.48,11.65,5.09,15.25,2.85,0.00,0.00,2.85,2.24,11.35,7.06,4.29,37.92,21.56,16.36
,1Z3X914A0392187881,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,3,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",166.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,23.37,36.03,8.42,23.52,58.00,13.64,14.95,10.00,2.93,15.25,2.13,0.00,0.00,2.13,0.8,3.95,3.95,0,21.83,16.08,5.75
,1Z3X914A0392218801,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-17,3,lb,2.00,13.00,11.00,in,36.00,7.00,7.00,"1,764.00",166.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,15.70,25.41,3.99,15.70,54.00,8.48,11.71,10.00,3.82,15.25,3.12,0.00,0.00,3.12,0.7,13.35,10.48,2.87,28.88,23.60,5.28
,1Z3X914A0392227971,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,6,lb,29.00,29.00,29.00,in,25.00,24.00,5.00,"3,000.00",166.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,39.39,37.29,14.69,39.39,58.00,22.85,24.70,16.54,4.66,15.75,3.18,0.00,0.00,3.18,1.48,4.90,3.68,1.22,34.26,23.40,10.86
,1Z3X914A0392239575,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-20,5,lb,27.00,30.00,27.00,in,24.00,13.00,13.00,"4,056.00",166.00,PKG,LINDON,UT,84042,US,TULSA,OK,74107,US,27.56,29.54,8.14,27.56,58.00,15.98,19.42,11.58,3.06,15.50,1.79,0.00,0.00,1.79,1.27,0,0,0,22.48,13.37,9.11
,1Z3X914A0392245059,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-12,4,lb,6.00,15.00,13.00,in,21.00,12.00,8.00,"2,016.00",166.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,17.43,31.55,5.50,17.43,54.00,9.41,11.93,10.00,1.85,15.25,1.53,0.00,0.00,1.53,0.32,0,0,0,13.78,11.53,2.25
,1Z3X914A0392250294,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-18,6,lb,33.00,33.00,33.00,in,24.00,12.00,12.00,"3,456.00",166.00,PKG,LINDON,UT,84042,US,HOUSTON,TX,77082,US,43.57,38.51,16.78,43.79,58.00,25.40,26.79,18.39,4.08,15.25,2.80,0.00,0.00,2.8,1.28,0,0,0,30.87,21.19,9.68
,1Z3X914A0392251908,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,3,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",166.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,23.37,36.03,8.42,23.52,58.00,13.64,14.95,10.00,2.93,15.25,2.13,0.00,0.00,2.13,0.8,3.95,3.95,0,21.83,16.08,5.75
,1Z3X914A0392257322,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,4,lb,6.00,12.00,10.00,in,19.00,9.00,9.00,"1,539.00",166.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,16.83,31.61,5.32,16.83,50.00,8.42,11.51,10.00,1.84,16.00,1.60,0.00,0.00,1.6,0.24,0,0,0,13.35,11.60,1.75
,1Z3X914A0392280761,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-08,7,lb,19.00,19.00,19.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,"WEST UNION",WV,26456,US,32.87,33.50,11.01,33.09,54.00,17.87,21.86,15.22,5.58,15.25,4.48,0.00,0.00,4.48,1.1,14.15,14.15,0,41.59,33.85,7.74
,1Z3X914A0392289897,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-01-10,6,lb,18.00,27.00,23.00,in,24.00,13.00,12.00,"3,744.00",166.00,PKG,LINDON,UT,84042,US,AUSTIN,TX,78758,US,31.42,25.62,8.05,31.42,58.00,18.22,23.37,13.20,3.62,15.25,2.01,0.00,0.00,2.01,1.61,0,0,0,26.99,15.21,11.78
,1Z3X914A0392291893,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,4,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",166.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,25.40,35.98,9.14,25.56,58.00,14.82,16.26,10.74,2.60,16.00,1.72,0.00,0.00,1.72,0.88,0,0,0,18.86,12.46,6.40
,1Z3X914A0392307367,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-03,5,lb,25.00,25.00,25.00,in,24.00,12.00,9.00,"2,592.00",166.00,PKG,LINDON,UT,84042,US,TULSA,OK,74107,US,27.55,37.28,10.27,27.74,58.00,16.09,17.28,11.65,2.72,15.75,1.83,0.00,0.00,1.83,0.89,0,0,0,20.00,13.48,6.52
,1Z3X914A0392409373,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,2,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,166.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,11.53,7.20,0.83,11.53,50.00,5.77,10.70,10.00,2.42,15.25,2.09,0.00,0.00,2.09,0.33,4.90,3.68,1.22,18.02,15.77,2.25
,1Z3X914A0392420912,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-01-24,7,lb,10.00,15.00,13.00,in,21.00,12.00,8.00,"2,016.00",166.00,PKG,LINDON,UT,84042,US,"HOMER CITY",PA,15748,US,25.51,26.77,6.83,25.51,54.00,13.78,18.68,11.73,3.51,15.25,2.39,0.00,0.00,2.39,1.12,3.95,3.95,0,26.14,18.07,8.07
,1Z3X914A0392450185,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-05,4,lb,52.00,52.00,52.00,in,24.00,18.00,12.00,"5,184.00",166.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,39.12,33.38,13.06,39.21,58.00,22.74,26.06,16.47,11.80,15.50,8.41,0.00,0.00,8.41,3.39,50.05,37.81,12.24,87.91,62.69,25.22
,1Z3X914A0392465035,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-08,7,lb,8.00,9.00,8.00,in,19.00,8.00,8.00,"1,216.00",166.00,PKG,LINDON,UT,84042,US,"WEST UNION",WV,26456,US,20.32,30.51,6.20,19.69,50.00,9.85,14.12,10.00,4.38,15.25,3.68,0.00,0.00,3.68,0.7,14.15,14.15,0,32.65,27.83,4.82
,1Z3X914A0392489528,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",166.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,30.80,36.01,11.09,30.84,58.00,17.89,19.71,12.95,3.94,16.00,2.66,0.00,0.00,2.66,1.28,4.90,3.68,1.22,28.55,19.29,9.26
,1Z3X914A0392510566,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-20,5,lb,16.00,16.00,16.00,in,48.00,6.00,6.00,"1,728.00",166.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79706,US,19.47,33.54,6.53,19.53,54.00,10.55,12.94,9.40,2.62,15.50,2.03,0.00,0.00,2.03,0.59,23.2,24.7,-1.5,38.76,36.13,2.63
,1Z3X914A0392510922,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-04,5,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,166.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79707,US,16.64,27.46,4.57,16.08,50.00,8.04,12.07,10.00,1.87,15.50,1.55,0.00,0.00,1.55,0.32,0,0,0,13.94,11.55,2.39
,1Z3X914A0392530900,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-18,6,lb,33.00,33.00,33.00,in,24.00,12.00,12.00,"3,456.00",166.00,PKG,LINDON,UT,84042,US,HOUSTON,TX,77082,US,43.57,38.51,16.78,43.79,58.00,25.40,26.79,18.39,4.08,15.25,2.80,0.00,0.00,2.8,1.28,0,0,0,30.87,21.19,9.68
,1Z3X914A0392533096,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-13,5,lb,19.00,19.00,19.00,in,24.00,10.00,10.00,"2,400.00",166.00,PKG,LINDON,UT,84042,US,ORLA,TX,79770,US,23.32,33.49,7.81,23.47,54.00,12.67,15.51,10.80,4.67,15.75,3.93,0.00,0.00,3.93,0.74,14.15,14.15,0,34.33,28.88,5.45
,1Z3X914A0392552995,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,40.00,47.00,40.00,in,27.00,16.00,15.00,"6,480.00",166.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,40.17,29.82,11.98,40.17,58.00,23.30,28.19,16.87,5.06,15.75,3.28,0.00,0.00,3.28,1.78,3.95,3.95,0,37.20,24.10,13.10
,1Z3X914A0392625362,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-21,2,lb,56.00,56.00,56.00,in,26.00,16.00,14.00,"5,824.00",166.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,26.28,38.51,10.12,26.34,58.00,15.28,16.16,11.06,9.45,16.00,7.06,0.00,0.00,7.06,2.39,42.9,33.06,9.84,68.51,51.18,17.33
,1Z3X914A0392631060,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-05,4,lb,61.00,61.00,61.00,in,24.00,18.00,12.00,"5,184.00",166.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,40.61,33.39,13.56,40.67,58.00,23.59,27.05,17.08,11.95,15.50,8.51,0.00,0.00,8.51,3.44,50.05,37.81,12.24,89.05,63.40,25.65
,1Z3X914A0392640238,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-26,3,lb,38.00,38.00,38.00,in,22.00,18.00,7.00,"2,772.00",166.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,28.08,38.50,10.81,28.21,58.00,16.36,17.27,11.85,3.29,15.25,2.41,0.00,0.00,2.41,0.88,3.95,3.95,0,24.51,18.21,6.30
,1Z3X914A0392641415,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-05,5,lb,17.00,25.00,21.00,in,24.00,12.00,12.00,"3,456.00",166.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79765,US,27.55,30.38,8.37,24.69,58.00,14.32,19.18,10.37,3.85,15.25,2.01,0.00,0.00,2.01,1.84,5.65,2.78,2.87,28.68,15.16,13.52
,1Z3X914A0392657784,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-20,5,lb,27.00,31.00,27.00,in,25.00,13.00,13.00,"4,225.00",166.00,PKG,LINDON,UT,84042,US,TULSA,OK,74107,US,27.56,31.82,8.77,27.56,58.00,15.98,18.79,11.58,2.96,15.50,1.79,0.00,0.00,1.79,1.17,0,0,0,21.75,13.37,8.38
,1Z3X914A0392687617,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2023-12-21,5,lb,2.00,13.00,11.00,in,36.00,7.00,7.00,"1,764.00",166.00,PKG,LINDON,UT,84042,US,MANDAREE,ND,58757,US,17.51,26.21,4.59,17.51,54.00,9.46,12.92,9.40,3.98,15.50,2.97,0.00,0.00,2.97,1.01,12.4,9.73,2.67,29.30,22.10,7.20
