"Lead Shipment Number","Tracking Number","Account Number","Invoice Number","Invoice Date","Current Carrier Name","Current Normalized Service","Current Carrier Service","Proposed Carrier Name","Proposed Normalized Service","Ship Date",Zone,"Weight UOM","Actual Weight","Original Billed weight","Proposed Billed Weight","DIM UOM",Length,Width,Height,Volume,"Dim Factor","Container Type","From City","From State","From Zip","From Country","To City","To State","To Zip","To Country","Current Published Rate","Current Discount Percent","Current Discount ($)","Proposed Published Rate","Proposed Discount Percent","Proposed Discount ($)","Current Net Freight","Proposed Net Freight","Current Fuel Net Charge","Proposed Fuel Surcharge (%)","Proposed Fuel Amount","Proposed Fuel Discount Percent","Proposed Fuel Discount Amount","Proposed Fuel Net Charge","Fuel Difference($)","Current Other Net Accessorial","Proposed Other Net Accessorial","Accessorial Difference($)","Current Total Cost","Proposed Total Cost",Diff($)
,1Z3X914A0391668649,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,6,lb,8.00,9.00,8.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,18.74,31.80,5.96,18.35,55.00,10.09,12.78,9.95,2.78,15.75,1.95,0.00,0.00,1.95,0.83,4.90,2.45,2.45,20.46,14.35,6.11
,1Z3X914A0391668701,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-02-22,5,lb,5.00,10.00,8.00,in,19.00,9.00,8.00,"1,368.00",194.00,PKG,LINDON,UT,84042,US,MEDINA,ND,58467,US,17.90,23.91,4.28,17.90,55.00,9.85,13.62,9.95,5.34,16.00,4.32,0.00,0.00,4.32,1.02,19.8,17.03,2.77,38.76,31.30,7.46
,1Z3X914A0391708033,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-12,5,lb,6.00,10.00,8.00,in,19.00,9.00,8.00,"1,368.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,17.90,28.16,5.04,17.90,55.00,9.85,12.86,9.95,2.64,15.50,2.15,0.00,0.00,2.15,0.49,3.95,3.95,0,19.45,16.05,3.40
,1Z3X914A0391749883,00003X914A,0000003X914A134,2024-03-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-19,6,lb,18.00,21.00,18.00,in,24.00,12.00,10.00,"2,880.00",194.00,PKG,LINDON,UT,84042,US,HENDERSON,KY,42420,US,26.50,31.17,8.26,26.50,65.00,17.23,18.24,9.95,2.87,15.75,1.57,0.00,0.00,1.57,1.3,0,0,0,21.11,11.52,9.59
,1Z3X914A0391752799,00003X914A,0000003X914A104,2024-03-09,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-06,2,lb,6.00,6.00,6.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,12.78,16.28,2.08,12.78,55.00,7.03,10.70,9.95,2.45,15.75,1.95,0.00,0.00,1.95,0.5,4.90,2.45,2.45,18.05,14.35,3.70
,1Z3X914A0391756679,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-18,4,lb,55.00,55.00,55.00,in,24.00,18.00,12.00,"5,184.00",194.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,39.21,33.41,13.10,39.30,65.00,25.55,26.11,13.76,11.09,15.25,5.92,0.00,0.00,5.92,5.17,46.65,25.03,21.62,83.85,44.71,39.14
,1Z3X914A0391769834,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,5,lb,54.00,54.00,54.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,47.79,38.50,18.40,48.12,65.00,31.28,29.39,16.84,12.69,16.00,6.85,0.00,0.00,6.85,5.84,49.9,25.95,23.95,91.98,49.64,42.34
,1Z3X914A0391771965,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-17,3,lb,16.00,17.00,16.00,in,24.00,12.00,8.00,"2,304.00",194.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,18.04,28.38,5.12,17.75,65.00,11.54,12.92,9.95,4.13,15.75,3.22,0.00,0.00,3.22,0.91,13.35,10.48,2.87,30.40,23.65,6.75
,1Z3X914A0391803475,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-19,8,lb,40.00,40.00,40.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,BRAINTREE,MA,02184,US,63.95,38.51,24.63,63.95,65.00,41.57,39.32,22.38,6.19,15.50,3.47,0.00,0.00,3.47,2.72,0,0,0,45.51,25.85,19.66
,1Z3X914A0391828743,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-28,7,lb,30.00,48.00,35.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,WHEELING,WV,26003,US,52.65,19.77,10.41,52.65,65.00,34.22,42.24,18.43,6.65,15.75,2.90,0.00,0.00,2.9,3.75,0,0,0,48.89,21.33,27.56
,1Z3X914A0391831257,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,6,lb,3.00,10.00,7.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,19.14,31.77,6.08,17.81,55.00,9.80,13.06,9.95,2.83,15.75,1.95,0.00,0.00,1.95,0.88,4.90,2.45,2.45,20.79,14.35,6.44
,1Z3X914A0391847473,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-12,5,lb,49.00,49.00,49.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,"OKLAHOMA CITY",OK,73160,US,47.26,38.51,18.20,47.50,65.00,30.88,29.06,16.63,4.57,15.75,2.62,0.00,0.00,2.62,1.95,0,0,0,33.63,19.25,14.38
,1Z3X914A0391855455,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-01,2,lb,45.00,48.00,45.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,25.52,38.28,9.77,25.52,65.00,16.59,15.75,9.95,3.25,15.75,1.95,0.00,0.00,1.95,1.3,4.90,2.45,2.45,23.90,14.35,9.55
,1Z3X914A0391872061,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-29,5,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,RHAME,ND,58651,US,14.20,23.38,3.32,13.90,55.00,7.65,10.88,9.95,4.68,15.25,4.11,0.00,0.00,4.11,0.57,40.8,39.53,1.27,56.36,53.59,2.77
,1Z3X914A0391872874,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-16,5,lb,9.00,13.00,10.00,in,21.00,12.00,7.00,"1,764.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79706,US,19.07,33.51,6.39,18.55,55.00,10.20,12.68,9.95,2.62,15.75,2.19,0.00,0.00,2.19,0.43,3.95,3.95,0,19.25,16.09,3.16
,1Z3X914A0391875988,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-08,7,lb,81.00,81.00,81.00,in,24.00,24.00,9.00,"5,184.00",194.00,PKG,LINDON,UT,84042,US,"WEST UNION",WV,26456,US,89.10,38.50,34.30,89.16,65.00,57.95,54.80,31.21,17.66,15.25,10.77,0.00,0.00,10.77,6.89,59.15,39.4,19.75,131.61,81.38,50.23
,1Z3X914A0391886510,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,30.80,36.01,11.09,30.84,65.00,20.05,19.71,10.79,3.94,16.00,2.12,0.00,0.00,2.12,1.82,4.90,2.45,2.45,28.55,15.36,13.19
,1Z3X914A0391892450,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-02,5,lb,3.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,18.65,27.83,5.19,18.65,65.00,12.12,13.46,9.95,2.67,15.25,2.12,0.00,0.00,2.12,0.55,3.95,3.95,0,20.08,16.02,4.06
,1Z3X914A0391892610,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-08,3,lb,5.00,10.00,8.00,in,19.00,9.00,8.00,"1,368.00",194.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,14.98,24.63,3.69,14.98,55.00,8.24,11.29,9.95,3.88,15.50,3.17,0.00,0.00,3.17,0.71,13.35,10.48,2.87,28.52,23.60,4.92
,1Z3X914A0391934093,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,2,lb,50.00,50.00,50.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,26.17,38.52,10.08,26.28,65.00,17.08,16.09,9.95,3.30,15.50,1.92,0.00,0.00,1.92,1.38,4.90,2.45,2.45,24.29,14.32,9.97
,1Z3X914A0391941281,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,55.00,10.83,13.68,9.95,2.77,15.75,2.19,0.00,0.00,2.19,0.58,3.95,3.95,0,20.40,16.09,4.31
,1Z3X914A0391954606,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-12,5,lb,2.00,7.00,5.00,in,13.00,11.00,6.00,858.00,194.00,PKG,LINDON,UT,84042,US,FATE,TX,75087,US,16.64,27.28,4.54,16.64,55.00,9.15,12.10,9.95,1.88,15.25,1.52,0.00,0.00,1.52,0.36,0,0,0,13.98,11.47,2.51
,1Z3X914A0391964417,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-05,5,lb,3.00,10.00,7.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79705,US,18.50,31.78,5.88,17.41,55.00,9.58,12.62,9.95,1.99,15.75,1.57,0.00,0.00,1.57,0.42,0,0,0,14.61,11.52,3.09
,1Z3X914A0391974184,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,6,lb,19.00,19.00,19.00,in,25.00,9.00,4.00,900.00,194.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,27.09,34.81,9.43,27.28,65.00,17.73,17.66,9.95,3.55,15.75,1.95,0.00,0.00,1.95,1.6,4.90,2.45,2.45,26.11,14.35,11.76
,1Z3X914A0391988973,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-17,3,lb,16.00,17.00,16.00,in,24.00,12.00,8.00,"2,304.00",194.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,18.04,28.38,5.12,17.75,65.00,11.54,12.92,9.95,4.13,15.75,3.22,0.00,0.00,3.22,0.91,13.35,10.48,2.87,30.40,23.65,6.75
,1Z3X914A0392024743,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-01-09,5,lb,25.00,27.00,25.00,in,24.00,13.00,12.00,"3,744.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,27.74,26.89,7.46,27.74,65.00,18.03,20.28,9.95,4.90,15.25,2.38,0.00,0.00,2.38,2.52,11.35,5.63,5.72,36.53,17.96,18.57
,1Z3X914A0392026554,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,5,lb,25.00,30.00,25.00,in,24.00,13.00,13.00,"4,056.00",194.00,PKG,LINDON,UT,84042,US,"CARRIZO SPRINGS",TX,78834,US,33.87,39.42,13.35,33.87,65.00,22.02,20.52,11.85,3.85,15.75,2.49,0.00,0.00,2.49,1.36,3.95,3.95,0,28.32,18.29,10.03
,1Z3X914A0392029542,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-17,2,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,12.56,14.81,1.86,12.35,55.00,6.79,10.70,9.95,2.46,15.75,1.95,0.00,0.00,1.95,0.51,4.90,2.45,2.45,18.06,14.35,3.71
,1Z3X914A0392031191,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,30.80,36.01,11.09,30.84,65.00,20.05,19.71,10.79,3.67,15.25,2.25,0.00,0.00,2.25,1.42,24.95,26.45,-1.5,48.33,39.49,8.84
,1Z3X914A0392052276,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-10,5,lb,21.00,21.00,21.00,in,24.00,12.00,9.00,"2,592.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79701,US,24.52,36.01,8.83,24.69,65.00,16.05,15.69,9.95,2.43,15.25,1.52,0.00,0.00,1.52,0.91,0,0,0,18.12,11.47,6.65
,1Z3X914A0392082412,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-02-21,6,lb,21.00,27.00,21.00,in,24.00,13.00,12.00,"3,744.00",194.00,PKG,LINDON,UT,84042,US,HOUSTON,TX,77032,US,29.09,19.66,5.72,29.09,65.00,18.91,23.37,10.18,3.74,16.00,1.63,0.00,0.00,1.63,2.11,0,0,0,27.11,11.81,15.30
,1Z3X914A0392088836,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,5,lb,19.00,19.00,19.00,in,19.00,18.00,4.00,"1,368.00",194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,23.32,33.49,7.81,23.47,65.00,15.26,15.51,9.95,3.02,15.25,2.12,0.00,0.00,2.12,0.9,24.95,26.45,-1.5,43.48,38.52,4.96
,1Z3X914A0392103078,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,55.00,10.83,13.68,9.95,2.77,15.75,2.19,0.00,0.00,2.19,0.58,3.95,3.95,0,20.40,16.09,4.31
,1Z3X914A0392107341,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-23,4,lb,78.00,78.00,78.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,"LA SALLE",CO,80645,US,50.50,38.50,19.44,50.50,65.00,32.83,31.06,17.68,12.16,16.00,7.02,0.00,0.00,7.02,5.14,44.95,26.2,18.75,88.17,50.90,37.27
,1Z3X914A0392118722,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-27,3,lb,17.00,17.00,17.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,18.04,33.48,6.04,17.02,65.00,11.06,12.00,9.35,2.47,15.25,2.03,0.00,0.00,2.03,0.44,3.95,3.95,0,18.42,15.33,3.09
,1Z3X914A0392128462,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-06,4,lb,64.00,64.00,64.00,in,37.00,12.00,11.00,"4,884.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,42.10,38.50,16.21,42.10,65.00,27.37,25.89,14.74,10.37,15.25,5.64,0.00,0.00,5.64,4.73,41,22.25,18.75,77.26,42.63,34.63
,1Z3X914A0392131832,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,3,lb,15.00,23.00,17.00,in,24.00,13.00,10.00,"3,120.00",194.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,18.13,27.80,5.04,18.13,65.00,11.78,13.09,9.95,2.69,15.50,2.15,0.00,0.00,2.15,0.54,3.95,3.95,0,19.73,16.05,3.68
,1Z3X914A0392147254,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-05,4,lb,56.00,56.00,56.00,in,24.00,18.00,12.00,"5,184.00",194.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,39.26,33.39,13.11,39.31,65.00,25.55,26.15,13.76,11.81,15.50,6.54,0.00,0.00,6.54,5.27,50.05,28.43,21.62,88.01,48.73,39.28
,1Z3X914A0392150795,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-02-01,4,lb,10.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,GREELEY,CO,80631,US,17.19,30.60,5.26,17.19,65.00,11.17,11.93,9.95,1.82,15.25,1.52,0.00,0.00,1.52,0.3,0,0,0,13.75,11.47,2.28
,1Z3X914A0392170406,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-01-09,5,lb,25.00,29.00,25.00,in,25.00,13.00,12.00,"3,900.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,27.74,22.57,6.26,27.74,65.00,18.03,21.48,9.95,5.09,15.25,2.38,0.00,0.00,2.38,2.71,11.35,5.63,5.72,37.92,17.96,19.96
,1Z3X914A0392187881,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,3,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,23.37,36.03,8.42,23.52,65.00,15.29,14.95,9.95,2.93,15.25,2.12,0.00,0.00,2.12,0.81,3.95,3.95,0,21.83,16.02,5.81
,1Z3X914A0392218801,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-17,3,lb,2.00,13.00,10.00,in,36.00,7.00,7.00,"1,764.00",194.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,15.35,23.71,3.64,15.35,55.00,8.44,11.71,9.95,3.82,15.25,3.12,0.00,0.00,3.12,0.7,13.35,10.48,2.87,28.88,23.55,5.33
,1Z3X914A0392227971,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,6,lb,29.00,29.00,29.00,in,25.00,24.00,5.00,"3,000.00",194.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,39.39,37.29,14.69,39.39,65.00,25.60,24.70,13.79,4.66,15.75,2.56,0.00,0.00,2.56,2.1,4.90,2.45,2.45,34.26,18.80,15.46
,1Z3X914A0392239575,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-20,5,lb,27.00,30.00,27.00,in,24.00,13.00,13.00,"4,056.00",194.00,PKG,LINDON,UT,84042,US,TULSA,OK,74107,US,27.56,29.54,8.14,27.56,65.00,17.91,19.42,9.65,3.06,15.50,1.50,0.00,0.00,1.5,1.56,0,0,0,22.48,11.15,11.33
,1Z3X914A0392245059,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-12,4,lb,6.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,17.19,30.60,5.26,17.19,65.00,11.17,11.93,9.95,1.85,15.25,1.52,0.00,0.00,1.52,0.33,0,0,0,13.78,11.47,2.31
,1Z3X914A0392250294,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-18,6,lb,33.00,33.00,33.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,HOUSTON,TX,77082,US,43.57,38.51,16.78,43.79,65.00,28.46,26.79,15.33,4.08,15.25,2.34,0.00,0.00,2.34,1.74,0,0,0,30.87,17.67,13.20
,1Z3X914A0392251908,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,3,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,23.37,36.03,8.42,23.52,65.00,15.29,14.95,9.95,2.93,15.25,2.12,0.00,0.00,2.12,0.81,3.95,3.95,0,21.83,16.02,5.81
,1Z3X914A0392257322,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,4,lb,6.00,12.00,8.00,in,19.00,9.00,9.00,"1,539.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,16.50,30.24,4.99,16.50,55.00,9.08,11.51,9.95,1.84,16.00,1.59,0.00,0.00,1.59,0.25,0,0,0,13.35,11.54,1.81
,1Z3X914A0392280761,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-08,7,lb,19.00,19.00,19.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,"WEST UNION",WV,26456,US,32.87,33.50,11.01,33.09,65.00,21.51,21.86,11.58,5.58,15.25,3.92,0.00,0.00,3.92,1.66,14.15,14.15,0,41.59,29.65,11.94
,1Z3X914A0392289897,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-01-10,6,lb,18.00,27.00,20.00,in,24.00,13.00,12.00,"3,744.00",194.00,PKG,LINDON,UT,84042,US,AUSTIN,TX,78758,US,28.21,17.16,4.84,28.21,65.00,18.34,23.37,9.95,3.62,15.25,1.52,0.00,0.00,1.52,2.1,0,0,0,26.99,11.47,15.52
,1Z3X914A0392291893,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,4,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,25.40,35.98,9.14,25.56,65.00,16.61,16.26,9.95,2.60,16.00,1.59,0.00,0.00,1.59,1.01,0,0,0,18.86,11.54,7.32
,1Z3X914A0392307367,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-03,5,lb,25.00,25.00,25.00,in,24.00,12.00,9.00,"2,592.00",194.00,PKG,LINDON,UT,84042,US,TULSA,OK,74107,US,27.55,37.28,10.27,27.74,65.00,18.03,17.28,9.95,2.72,15.75,1.57,0.00,0.00,1.57,1.15,0,0,0,20.00,11.52,8.48
,1Z3X914A0392409373,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,2,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,11.53,7.20,0.83,11.53,55.00,6.34,10.70,9.95,2.42,15.25,1.89,0.00,0.00,1.89,0.53,4.90,2.45,2.45,18.02,14.29,3.73
,1Z3X914A0392420912,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-01-24,7,lb,10.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,"HOMER CITY",PA,15748,US,23.11,19.17,4.43,23.11,65.00,15.02,18.68,9.95,3.51,15.25,2.12,0.00,0.00,2.12,1.39,3.95,3.95,0,26.14,16.02,10.12
,1Z3X914A0392450185,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-05,4,lb,52.00,52.00,52.00,in,24.00,18.00,12.00,"5,184.00",194.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,39.12,33.38,13.06,39.21,65.00,25.49,26.06,13.72,11.80,15.50,6.53,0.00,0.00,6.53,5.27,50.05,28.43,21.62,87.91,48.68,39.23
,1Z3X914A0392465035,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-08,7,lb,8.00,9.00,8.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,"WEST UNION",WV,26456,US,20.32,30.51,6.20,19.69,55.00,10.83,14.12,9.95,4.38,15.25,3.68,0.00,0.00,3.68,0.7,14.15,14.15,0,32.65,27.78,4.87
