"Lead Shipment Number","Tracking Number","Account Number","Invoice Number","Invoice Date","Current Carrier Name","Current Normalized Service","Current Carrier Service","Proposed Carrier Name","Proposed Normalized Service","Ship Date",Zone,"Weight UOM","Actual Weight","Original Billed weight","Proposed Billed Weight","DIM UOM",Length,Width,Height,Volume,"Dim Factor","Container Type","From City","From State","From Zip","From Country","To City","To State","To Zip","To Country","Current Published Rate","Current Discount Percent","Current Discount ($)","Proposed Published Rate","Proposed Discount Percent","Proposed Discount ($)","Current Net Freight","Proposed Net Freight","Current Fuel Net Charge","Proposed Fuel Surcharge (%)","Proposed Fuel Amount","Proposed Fuel Discount Percent","Proposed Fuel Discount Amount","Proposed Fuel Net Charge","Fuel Difference($)","Current Other Net Accessorial","Proposed Other Net Accessorial","Accessorial Difference($)","Current Total Cost","Proposed Total Cost",Diff($)
,1Z3X914A0391831257,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,6,lb,3.00,10.00,7.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,19.14,31.77,6.08,17.81,52.00,9.26,13.06,10.20,2.83,15.75,2.11,0.00,0.00,2.11,0.72,4.90,3.19,1.71,20.79,15.50,5.29
,1Z3X914A0391847473,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-12,5,lb,49.00,49.00,49.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,"OKLAHOMA CITY",OK,73160,US,47.26,38.51,18.20,47.50,60.00,28.50,29.06,19.00,4.57,15.75,2.99,0.00,0.00,2.99,1.58,0,0,0,33.63,21.99,11.64
,1Z3X914A0391855455,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-01,2,lb,45.00,48.00,45.00,in,26.00,17.00,15.00,"6,630.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,25.52,38.28,9.77,25.52,60.00,15.31,15.75,10.21,3.25,15.75,2.11,0.00,0.00,2.11,1.14,4.90,3.19,1.71,23.90,15.51,8.39
,1Z3X914A0391872061,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-29,5,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,RHAME,ND,58651,US,14.20,23.38,3.32,13.90,54.00,7.51,10.88,10.20,4.68,15.25,4.24,0.00,0.00,4.24,0.44,40.8,40.08,0.72,56.36,54.52,1.84
,1Z3X914A0391872874,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-16,5,lb,9.00,13.00,10.00,in,21.00,12.00,7.00,"1,764.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79706,US,19.07,33.51,6.39,18.55,52.00,9.65,12.68,10.20,2.62,15.75,2.23,0.00,0.00,2.23,0.39,3.95,3.95,0,19.25,16.38,2.87
,1Z3X914A0391875988,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-08,7,lb,81.00,81.00,81.00,in,24.00,24.00,9.00,"5,184.00",194.00,PKG,LINDON,UT,84042,US,"WEST UNION",WV,26456,US,89.10,38.50,34.30,89.16,60.00,53.50,54.80,35.66,17.66,15.25,12.44,0.00,0.00,12.44,5.22,59.15,45.93,13.22,131.61,94.03,37.58
,1Z3X914A0391886510,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,30.80,36.01,11.09,30.84,60.00,18.50,19.71,12.34,3.94,16.00,2.48,0.00,0.00,2.48,1.46,4.90,3.19,1.71,28.55,18.01,10.54
,1Z3X914A0391892450,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-02,5,lb,3.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,18.65,27.83,5.19,18.65,56.00,10.44,13.46,10.20,2.67,15.25,2.16,0.00,0.00,2.16,0.51,3.95,3.95,0,20.08,16.31,3.77
,1Z3X914A0391892610,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-08,3,lb,5.00,10.00,8.00,in,19.00,9.00,8.00,"1,368.00",194.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,14.98,24.63,3.69,14.98,54.00,8.09,11.29,10.20,3.88,15.50,3.29,0.00,0.00,3.29,0.59,13.35,11.03,2.32,28.52,24.52,4.00
,1Z3X914A0391934093,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,2,lb,50.00,50.00,50.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,26.17,38.52,10.08,26.28,60.00,15.77,16.09,10.51,3.30,15.50,2.12,0.00,0.00,2.12,1.18,4.90,3.19,1.71,24.29,15.82,8.47
,1Z3X914A0391941281,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,52.00,10.24,13.68,10.20,2.77,15.75,2.23,0.00,0.00,2.23,0.54,3.95,3.95,0,20.40,16.38,4.02
,1Z3X914A0391954606,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-12,5,lb,2.00,7.00,5.00,in,13.00,11.00,6.00,858.00,194.00,PKG,LINDON,UT,84042,US,FATE,TX,75087,US,16.64,27.28,4.54,16.64,50.00,8.32,12.10,10.20,1.88,15.25,1.56,0.00,0.00,1.56,0.32,0,0,0,13.98,11.76,2.22
,1Z3X914A0391964417,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-05,5,lb,3.00,10.00,7.00,in,36.00,6.00,6.00,"1,296.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79705,US,18.50,31.78,5.88,17.41,52.00,9.05,12.62,10.20,1.99,15.75,1.61,0.00,0.00,1.61,0.38,0,0,0,14.61,11.81,2.80
,1Z3X914A0391974184,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,6,lb,19.00,19.00,19.00,in,25.00,9.00,4.00,900.00,194.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,27.09,34.81,9.43,27.28,56.00,15.28,17.66,12.00,3.55,15.75,2.39,0.00,0.00,2.39,1.16,4.90,3.19,1.71,26.11,17.58,8.53
,1Z3X914A0391988973,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-04-17,3,lb,16.00,17.00,16.00,in,24.00,12.00,8.00,"2,304.00",194.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,18.04,28.38,5.12,17.75,58.00,10.30,12.92,10.20,4.13,15.75,3.34,0.00,0.00,3.34,0.79,13.35,11.03,2.32,30.40,24.57,5.83
,1Z3X914A0392024743,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-01-09,5,lb,25.00,27.00,25.00,in,24.00,13.00,12.00,"3,744.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,27.74,26.89,7.46,27.74,62.00,17.20,20.28,10.54,4.90,15.25,2.68,0.00,0.00,2.68,2.22,11.35,7.04,4.31,36.53,20.26,16.27
,1Z3X914A0392026554,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-07,5,lb,25.00,30.00,25.00,in,24.00,13.00,13.00,"4,056.00",194.00,PKG,LINDON,UT,84042,US,"CARRIZO SPRINGS",TX,78834,US,33.87,39.42,13.35,33.87,60.00,20.32,20.52,13.55,3.85,15.75,2.76,0.00,0.00,2.76,1.09,3.95,3.95,0,28.32,20.26,8.06
,1Z3X914A0392029542,00003X914A,0000003X914A164,2024-04-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-17,2,lb,3.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,12.56,14.81,1.86,12.35,50.00,6.18,10.70,10.20,2.46,15.75,2.11,0.00,0.00,2.11,0.35,4.90,3.19,1.71,18.06,15.50,2.56
,1Z3X914A0392031191,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,30.80,36.01,11.09,30.84,60.00,18.50,19.71,12.34,3.67,15.25,2.48,0.00,0.00,2.48,1.19,24.95,26.45,-1.5,48.33,41.27,7.06
,1Z3X914A0392052276,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-10,5,lb,21.00,21.00,21.00,in,24.00,12.00,9.00,"2,592.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79701,US,24.52,36.01,8.83,24.69,60.00,14.81,15.69,10.20,2.43,15.25,1.56,0.00,0.00,1.56,0.87,0,0,0,18.12,11.76,6.36
,1Z3X914A0392082412,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-02-21,6,lb,21.00,27.00,21.00,in,24.00,13.00,12.00,"3,744.00",194.00,PKG,LINDON,UT,84042,US,HOUSTON,TX,77032,US,29.09,19.66,5.72,29.09,60.00,17.45,23.37,11.64,3.74,16.00,1.86,0.00,0.00,1.86,1.88,0,0,0,27.11,13.50,13.61
,1Z3X914A0392088836,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,5,lb,19.00,19.00,19.00,in,19.00,18.00,4.00,"1,368.00",194.00,PKG,LINDON,UT,84042,US,WILLISTON,ND,58801,US,23.32,33.49,7.81,23.47,56.00,13.14,15.51,10.33,3.02,15.25,2.18,0.00,0.00,2.18,0.84,24.95,26.45,-1.5,43.48,38.96,4.52
,1Z3X914A0392103078,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-04,7,lb,8.00,8.00,8.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,KITTANNING,PA,16201,US,19.69,30.52,6.01,19.69,52.00,10.24,13.68,10.20,2.77,15.75,2.23,0.00,0.00,2.23,0.54,3.95,3.95,0,20.40,16.38,4.02
,1Z3X914A0392107341,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-23,4,lb,78.00,78.00,78.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,"LA SALLE",CO,80645,US,50.50,38.50,19.44,50.50,60.00,30.30,31.06,20.20,12.16,16.00,8.32,0.00,0.00,8.32,3.84,44.95,31.83,13.12,88.17,60.35,27.82
,1Z3X914A0392118722,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-27,3,lb,17.00,17.00,17.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,18.04,33.48,6.04,17.02,56.00,9.53,12.00,9.60,2.47,15.25,2.07,0.00,0.00,2.07,0.4,3.95,3.95,0,18.42,15.62,2.80
,1Z3X914A0392128462,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-06,4,lb,64.00,64.00,64.00,in,37.00,12.00,11.00,"4,884.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,42.10,38.50,16.21,42.10,60.00,25.26,25.89,16.84,10.37,15.25,6.82,0.00,0.00,6.82,3.55,41,27.88,13.12,77.26,51.54,25.72
,1Z3X914A0392131832,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-08,3,lb,15.00,23.00,17.00,in,24.00,13.00,10.00,"3,120.00",194.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,18.13,27.80,5.04,18.13,56.00,10.15,13.09,10.20,2.69,15.50,2.19,0.00,0.00,2.19,0.5,3.95,3.95,0,19.73,16.34,3.39
,1Z3X914A0392147254,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-05,4,lb,56.00,56.00,56.00,in,24.00,18.00,12.00,"5,184.00",194.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,39.26,33.39,13.11,39.31,62.00,24.37,26.15,14.94,11.81,15.50,7.68,0.00,0.00,7.68,4.13,50.05,34.61,15.44,88.01,57.23,30.78
,1Z3X914A0392150795,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-02-01,4,lb,10.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,GREELEY,CO,80631,US,17.19,30.60,5.26,17.19,56.00,9.63,11.93,10.20,1.82,15.25,1.56,0.00,0.00,1.56,0.26,0,0,0,13.75,11.76,1.99
,1Z3X914A0392170406,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,Home(D),2024-01-09,5,lb,25.00,29.00,25.00,in,25.00,13.00,12.00,"3,900.00",194.00,PKG,LINDON,UT,84042,US,CARLSBAD,NM,88220,US,27.74,22.57,6.26,27.74,62.00,17.20,21.48,10.54,5.09,15.25,2.68,0.00,0.00,2.68,2.41,11.35,7.04,4.31,37.92,20.26,17.66
,1Z3X914A0392187881,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,3,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,23.37,36.03,8.42,23.52,60.00,14.11,14.95,10.20,2.93,15.25,2.16,0.00,0.00,2.16,0.77,3.95,3.95,0,21.83,16.31,5.52
,1Z3X914A0392218801,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-17,3,lb,2.00,13.00,10.00,in,36.00,7.00,7.00,"1,764.00",194.00,PKG,LINDON,UT,84042,US,DOUGLAS,WY,82633,US,15.35,23.71,3.64,15.35,54.00,8.29,11.71,10.20,3.82,15.25,3.24,0.00,0.00,3.24,0.58,13.35,11.03,2.32,28.88,24.47,4.41
,1Z3X914A0392227971,00003X914A,0000003X914A144,2024-04-06,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-26,6,lb,29.00,29.00,29.00,in,25.00,24.00,5.00,"3,000.00",194.00,PKG,LINDON,UT,84042,US,DAMASCUS,AR,72039,US,39.39,37.29,14.69,39.39,60.00,23.63,24.70,15.76,4.66,15.75,2.98,0.00,0.00,2.98,1.68,4.90,3.19,1.71,34.26,21.93,12.33
,1Z3X914A0392239575,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-20,5,lb,27.00,30.00,27.00,in,24.00,13.00,13.00,"4,056.00",194.00,PKG,LINDON,UT,84042,US,TULSA,OK,74107,US,27.56,29.54,8.14,27.56,60.00,16.54,19.42,11.02,3.06,15.50,1.71,0.00,0.00,1.71,1.35,0,0,0,22.48,12.73,9.75
,1Z3X914A0392245059,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-12,4,lb,6.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,17.19,30.60,5.26,17.19,56.00,9.63,11.93,10.20,1.85,15.25,1.56,0.00,0.00,1.56,0.29,0,0,0,13.78,11.76,2.02
,1Z3X914A0392250294,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-18,6,lb,33.00,33.00,33.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,HOUSTON,TX,77082,US,43.57,38.51,16.78,43.79,60.00,26.27,26.79,17.52,4.08,15.25,2.67,0.00,0.00,2.67,1.41,0,0,0,30.87,20.19,10.68
,1Z3X914A0392251908,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-07,3,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,23.37,36.03,8.42,23.52,60.00,14.11,14.95,10.20,2.93,15.25,2.16,0.00,0.00,2.16,0.77,3.95,3.95,0,21.83,16.31,5.52
,1Z3X914A0392257322,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,4,lb,6.00,12.00,8.00,in,19.00,9.00,9.00,"1,539.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,16.50,30.24,4.99,16.50,52.00,8.58,11.51,10.20,1.84,16.00,1.63,0.00,0.00,1.63,0.21,0,0,0,13.35,11.83,1.52
,1Z3X914A0392280761,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-08,7,lb,19.00,19.00,19.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,"WEST UNION",WV,26456,US,32.87,33.50,11.01,33.09,56.00,18.53,21.86,14.56,5.58,15.25,4.38,0.00,0.00,4.38,1.2,14.15,14.15,0,41.59,33.09,8.50
,1Z3X914A0392289897,00003X914A,0000003X914A034,2024-01-20,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-01-10,6,lb,18.00,27.00,20.00,in,24.00,13.00,12.00,"3,744.00",194.00,PKG,LINDON,UT,84042,US,AUSTIN,TX,78758,US,28.21,17.16,4.84,28.21,56.00,15.80,23.37,12.41,3.62,15.25,1.89,0.00,0.00,1.89,1.73,0,0,0,26.99,14.30,12.69
,1Z3X914A0392291893,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-20,4,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,WINDSOR,CO,80550,US,25.40,35.98,9.14,25.56,60.00,15.34,16.26,10.22,2.60,16.00,1.64,0.00,0.00,1.64,0.96,0,0,0,18.86,11.86,7.00
,1Z3X914A0392307367,00003X914A,0000003X914A154,2024-04-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-04-03,5,lb,25.00,25.00,25.00,in,24.00,12.00,9.00,"2,592.00",194.00,PKG,LINDON,UT,84042,US,TULSA,OK,74107,US,27.55,37.28,10.27,27.74,60.00,16.64,17.28,11.10,2.72,15.75,1.75,0.00,0.00,1.75,0.97,0,0,0,20.00,12.85,7.15
,1Z3X914A0392409373,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-05,2,lb,1.00,2.00,2.00,in,7.00,6.00,5.00,210.00,194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,11.53,7.20,0.83,11.53,50.00,5.77,10.70,10.20,2.42,15.25,2.04,0.00,0.00,2.04,0.38,4.90,3.19,1.71,18.02,15.43,2.59
,1Z3X914A0392420912,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","SHIPPING CHARGE CORRECTION GROUND",FedEx,"Ground Comm(D)",2024-01-24,7,lb,10.00,15.00,11.00,in,21.00,12.00,8.00,"2,016.00",194.00,PKG,LINDON,UT,84042,US,"HOMER CITY",PA,15748,US,23.11,19.17,4.43,23.11,56.00,12.94,18.68,10.20,3.51,15.25,2.16,0.00,0.00,2.16,1.35,3.95,3.95,0,26.14,16.31,9.83
,1Z3X914A0392450185,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-05,4,lb,52.00,52.00,52.00,in,24.00,18.00,12.00,"5,184.00",194.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,39.12,33.38,13.06,39.21,62.00,24.31,26.06,14.90,11.80,15.50,7.67,0.00,0.00,7.67,4.13,50.05,34.61,15.44,87.91,57.18,30.73
,1Z3X914A0392465035,00003X914A,0000003X914A074,2024-02-17,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-08,7,lb,8.00,9.00,8.00,in,19.00,8.00,8.00,"1,216.00",194.00,PKG,LINDON,UT,84042,US,"WEST UNION",WV,26456,US,20.32,30.51,6.20,19.69,52.00,10.24,14.12,10.20,4.38,15.25,3.71,0.00,0.00,3.71,0.67,14.15,14.15,0,32.65,28.06,4.59
,1Z3X914A0392489528,00003X914A,0000003X914A094,2024-03-02,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-22,5,lb,28.00,28.00,28.00,in,15.00,13.00,12.00,"2,340.00",194.00,PKG,LINDON,UT,84042,US,BLANCHARD,OK,73010,US,30.80,36.01,11.09,30.84,60.00,18.50,19.71,12.34,3.94,16.00,2.48,0.00,0.00,2.48,1.46,4.90,3.19,1.71,28.55,18.01,10.54
,1Z3X914A0392510566,00003X914A,0000003X914A523,2023-12-30,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2023-12-20,5,lb,16.00,16.00,16.00,in,48.00,6.00,6.00,"1,728.00",194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79706,US,19.47,33.54,6.53,19.53,56.00,10.94,12.94,9.60,2.62,15.50,2.06,0.00,0.00,2.06,0.56,23.2,24.7,-1.5,38.76,36.36,2.40
,1Z3X914A0392510922,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-04,5,lb,2.00,5.00,4.00,in,11.00,10.00,6.00,660.00,194.00,PKG,LINDON,UT,84042,US,MIDLAND,TX,79707,US,16.64,27.46,4.57,16.08,50.00,8.04,12.07,10.20,1.87,15.50,1.58,0.00,0.00,1.58,0.29,0,0,0,13.94,11.78,2.16
,1Z3X914A0392530900,00003X914A,0000003X914A044,2024-01-27,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-18,6,lb,33.00,33.00,33.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,HOUSTON,TX,77082,US,43.57,38.51,16.78,43.79,60.00,26.27,26.79,17.52,4.08,15.25,2.67,0.00,0.00,2.67,1.41,0,0,0,30.87,20.19,10.68
,1Z3X914A0392533096,00003X914A,0000003X914A124,2024-03-23,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-13,5,lb,19.00,19.00,19.00,in,24.00,10.00,10.00,"2,400.00",194.00,PKG,LINDON,UT,84042,US,ORLA,TX,79770,US,23.32,33.49,7.81,23.47,56.00,13.14,15.51,10.33,4.67,15.75,3.86,0.00,0.00,3.86,0.81,14.15,14.15,0,34.33,28.34,5.99
,1Z3X914A0392552995,00003X914A,0000003X914A114,2024-03-16,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-03-08,5,lb,40.00,47.00,40.00,in,27.00,16.00,15.00,"6,480.00",194.00,PKG,LINDON,UT,84042,US,CHICKASHA,OK,73018,US,40.17,29.82,11.98,40.17,60.00,24.10,28.19,16.07,5.06,15.75,3.15,0.00,0.00,3.15,1.91,3.95,3.95,0,37.20,23.17,14.03
,1Z3X914A0392625362,00003X914A,0000003X914A084,2024-02-24,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-02-21,2,lb,56.00,56.00,56.00,in,26.00,16.00,14.00,"5,824.00",194.00,PKG,LINDON,UT,84042,US,ALTAMONT,UT,84001,US,26.28,38.51,10.12,26.34,60.00,15.80,16.16,10.54,9.45,16.00,6.35,0.00,0.00,6.35,3.1,42.9,29.12,13.78,68.51,46.01,22.50
,1Z3X914A0392631060,00003X914A,0000003X914A024,2024-01-13,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-01-05,4,lb,61.00,61.00,61.00,in,24.00,18.00,12.00,"5,184.00",194.00,PKG,LINDON,UT,84042,US,SEVERANCE,CO,80550,US,40.61,33.39,13.56,40.67,62.00,25.22,27.05,15.45,11.95,15.50,7.76,0.00,0.00,7.76,4.19,50.05,34.61,15.44,89.05,57.82,31.23
,1Z3X914A0392640238,00003X914A,0000003X914A054,2024-02-03,UPS,"Ground Comm(D)","GROUND COMMERCIAL",FedEx,"Ground Comm(D)",2024-01-26,3,lb,38.00,38.00,38.00,in,22.00,18.00,7.00,"2,772.00",194.00,PKG,LINDON,UT,84042,US,CASPER,WY,82601,US,28.08,38.50,10.81,28.21,60.00,16.93,17.27,11.28,3.29,15.25,2.32,0.00,0.00,2.32,0.97,3.95,3.95,0,24.51,17.55,6.96
,1Z3X914A0392641415,00003X914A,0000003X914A064,2024-02-10,UPS,"Ground Resi(D)","GROUND RESIDENTIAL",FedEx,Home(D),2024-02-05,5,lb,17.00,25.00,18.00,in,24.00,12.00,12.00,"3,456.00",194.00,PKG,LINDON,UT,84042,US,ODESSA,TX,79765,US,27.55,30.38,8.37,22.41,58.00,13.00,19.18,10.20,3.85,15.25,2.06,0.00,0.00,2.06,1.79,5.65,3.33,2.32,28.68,15.59,13.09
